userid_x,userid_y,N_previous,n_prev_match,CE_alter,Pi_alter,meetup,Rank,CCE_alters,Pi_alters,CCE_ego_alter,Pi_ego_alter,CCE_ego_alters,Pi_ego_alters,LZ_entropy,Pi,ODLR,CODLR,category,Pi_alters_ratio,Pi_ego_alters_ratio
iamkhayyam,henry-balanon,538,14,9.014357833,0.182541023,4,6,8.420485441,0.253740361,7.00388019,0.40833180399999996,6.44903166,0.46483235,7.023090888,0.406340562,0.011130137,0.244863014,social network,0.6244524537523282,1.1439476967598423
iamkhayyam,walter-elly,910,11,9.781038831,0.079195161,4,7,8.411742561,0.254752724,7.01345716,0.4073394320000001,6.444796693,0.46525641700000003,7.023090888,0.406340562,0.010273973,0.24828767100000002,social network,0.6269438688230193,1.1449913213438931
iamkhayyam,sarah-cooley,1343,166,9.665256032,0.096203361,4,8,8.326269815,0.26460312399999997,6.862559891,0.42290556100000004,6.3983839620000005,0.469897125,7.023090888,0.406340562,0.051369862999999995,0.253424658,social network,0.6511856032723604,1.1564120566432647
iamkhayyam,micah-baldwin,1443,148,9.836145395,0.070798979,4,9,8.237720043,0.274721818,6.885352449,0.42056382600000003,6.349599994,0.47476154,7.023090888,0.406340562,0.045376712,0.265410959,social network,0.6760876065333591,1.1683833325997122
iamkhayyam,dario-meli,515,142,8.464552403999999,0.248623843,3,10,8.09585251,0.29076036,6.862219692999999,0.42294048799999995,6.298520131,0.479840321,7.023090888,0.406340562,0.046232877,0.273972603,social network,0.7155582956544712,1.1808821611070175
idan-cohen,zach-klein,635,236,6.74965169,0.298757058,27,1,6.74965169,0.298757058,5.601482576,0.44940218,5.601482576,0.44940218,5.902494292999999,0.41161924299999997,0.243975904,0.243975904,social network,0.7258092596025693,1.0917909880126766
idan-cohen,casey-pugh,294,174,6.426292766,0.343122349,26,2,6.200682118,0.37309009,5.546932042000001,0.456139045,5.388984766,0.4754645320000001,5.902494292999999,0.41161924299999997,0.147590361,0.307228916,social network,0.9063961326997534,1.1551076391246369
idan-cohen,justin-shaffer,335,29,8.014357529,0.097734043,3,3,6.096520539,0.386681693,5.768674421,0.428546749,5.329502449,0.482674658,5.902494292999999,0.41161924299999997,0.081325301,0.340361446,social network,0.9394159762351052,1.172624133123922
idan-cohen,brian-wong0,170,12,7.2774515210000015,0.221808853,2,4,6.038577571,0.394179537,5.839753417000001,0.419582374,5.294738861,0.486871745,5.902494292999999,0.41161924299999997,0.042168675,0.364457831,social network,0.9576314608790047,1.1828206607920904
idan-cohen,hashem-bajwa,950,166,7.807981552999999,0.13564198,2,5,5.883052242000001,0.41409196600000003,5.807466807999999,0.423661736,5.266243669,0.49030291,5.902494292999999,0.41161924299999997,0.186746988,0.442771084,social network,1.0060073066117563,1.1911564348316923
idan-cohen,richard-grote,206,15,7.50549973,0.186203172,1,6,5.833081282,0.420426409,5.82603621,0.42131704200000003,5.228966089,0.494779278,5.902494292999999,0.41161924299999997,0.030120482,0.454819277,social network,1.0213963903529166,1.2020314560463832
idan-cohen,darrell-silver,273,15,7.90734059,0.117851888,1,7,5.774064152,0.427869095,5.817326378,0.42241731299999996,5.193208187,0.499060169,5.902494292999999,0.41161924299999997,0.072289157,0.48493975899999997,social network,1.0394778725153042,1.2124315796382727
idan-cohen,kevin-slavin,403,47,8.05986018,0.08879238199999999,1,8,5.715010575,0.43527550600000003,5.719250796,0.43474504799999997,5.153116325,0.503844932,5.902494292999999,0.41161924299999997,0.093373494,0.503012048,social network,1.0574712271165614,1.2240558248147793
idan-cohen,richard-ting,307,20,8.109918329,0.078612436,0,9,5.664015402,0.44163898700000004,5.8207157160000005,0.42198926200000003,5.131931327,0.506366909,5.902494292999999,0.41161924299999997,0.06626506,0.521084337,social network,1.07293085663636,1.2301827905552998
idan-cohen,chad-pugh,310,7,8.197761086,0.05957457400000001,0,10,5.659932775,0.442147165,5.867652347999999,0.416047316,5.129251068,0.5066856710000001,5.902494292999999,0.41161924299999997,0.048192770999999995,0.527108434,social network,1.0741654393451183,1.230957200414462
indira-vaidy,jared-elms,254,124,7.0371026489999995,0.33645608,53,1,7.0371026489999995,0.33645608,6.792451552,0.36582388899999996,6.792451552,0.36582388899999996,7.230763907,0.312721177,0.157718121,0.157718121,social network,1.0758979715658974,1.1698084936537572
indira-vaidy,stan-chin,1144,193,8.393335149,0.157510049,33,2,7.339806773999999,0.299149868,6.9810840610000024,0.343238964,6.643820839,0.383356939,7.230763907,0.312721177,0.18120805399999998,0.298657718,social network,0.9566025264736068,1.2258745719673472
indira-vaidy,nathan-folkman,2087,204,9.020478189,0.054336887,18,3,7.302383079,0.303825173,7.154582155,0.322112328,6.613702441,0.38688296299999997,7.230763907,0.312721177,0.21140939600000005,0.419463087,social network,0.9715529210866328,1.2371498684913174
indira-vaidy,alli,1056,145,8.672984376,0.114784946,15,4,6.943802173,0.34773349600000003,6.866727823,0.35697663799999996,6.4111259789999995,0.4103743970000001,7.230763907,0.312721177,0.17617449699999999,0.483221477,social network,1.1119601791470617,1.312269290288582
indira-vaidy,michael-karnjanaprakorn,1171,255,7.975650815,0.216417737,13,5,6.690879881,0.377829751,6.852446517000001,0.358682264,6.248775772999999,0.428930893,7.230763907,0.312721177,0.234899329,0.5402684560000001,social network,1.208200079779055,1.3716080794873702
indira-vaidy,dens,1505,152,9.054665394,0.047492992000000005,11,6,6.5714876460000005,0.391810314,6.980293545,0.343334426,6.171227354,0.43771362399999997,7.230763907,0.312721177,0.18120805399999998,0.575503356,social network,1.252906239861076,1.3996929411659254
indira-vaidy,chet-gulland,934,208,8.042928537,0.207228021,9,7,6.363330223999999,0.41586171299999997,6.828034184,0.361592815,6.0592096810000005,0.450310814,7.230763907,0.312721177,0.172818792,0.598993289,social network,1.3298162823172028,1.4399754385677563
indira-vaidy,dan-gruneberg,457,56,8.327500694,0.1671224,7,8,6.3054085220000005,0.422484231,7.020591991,0.338458965,6.01419228,0.455344229,7.230763907,0.312721177,0.065436242,0.60738255,social network,1.3509933514991854,1.4560709746881004
indira-vaidy,hashem-bajwa,950,95,8.96320717,0.065266402,6,9,6.25996529,0.427659369,6.9820195929999995,0.34312598,5.979727773,0.459186628,7.230763907,0.312721177,0.11577181199999999,0.612416107,social network,1.3675420804648608,1.4683579551761534
indira-vaidy,crystal-ginn,707,177,7.934117361,0.22204233199999998,5,10,6.0976893,0.445995246,6.834436147999999,0.360830155,5.885787281,0.469611781,7.230763907,0.312721177,0.156040268,0.6342281879999999,social network,1.4261753881797394,1.5016948500420868
jaime-punishill,iizliz-p,561,157,8.373549066,0.143990557,34,1,8.373549066,0.143990557,4.660757529,0.594322154,4.660757529,0.594322154,4.750134759,0.585022309,0.12477064199999999,0.12477064199999999,social network,0.2461283181595729,1.015896564723996
jaime-punishill,peter-kim,1080,220,8.935260792000001,0.046705783,7,2,8.180182118,0.17295188399999994,4.6715680719999995,0.593200148,4.595807582,0.601046775,4.750134759,0.585022309,0.06972477099999999,0.174311927,social network,0.29563297217781825,1.0273912050078762
jaime-punishill,jesse-engle,423,97,8.26249534,0.16078858199999999,4,3,8.002542719,0.198496703,4.701598192,0.5900792739999999,4.562808826,0.6044525789999999,4.750134759,0.585022309,0.029357797999999997,0.183486239,social network,0.3392976642878759,1.033212870177913
jaime-punishill,jim-cook,358,36,8.317958493999999,0.15245881,3,4,7.940390323,0.20723449,4.728924407,0.587234141,4.550337623,0.605737857,4.750134759,0.585022309,0.025688073,0.19082568800000002,social network,0.3542334827439889,1.0354098428065246
jaime-punishill,kate-rush-sheehy,186,9,7.5153102270000005,0.26476008100000004,2,5,7.9245484379999995,0.209446574,4.742159999,0.585854279,4.547434118,0.606036944,4.750134759,0.585022309,0.020183486,0.194495413,social network,0.3580146787188589,1.0359210831394123
jaime-punishill,amanda-johnson4,369,19,8.449799422,0.132159483,2,6,7.903302908,0.212403905,4.740934667,0.585982074,4.54227599,0.606568139,4.750134759,0.585022309,0.029357797999999997,0.196330275,social network,0.3630697526100667,1.036829074154162
jaime-punishill,david-berkowitz,1513,374,8.931975582,0.047397787999999996,2,7,7.635873478,0.24879989800000002,4.7117856510000005,0.58901917,4.543344546,0.606458111,4.750134759,0.585022309,0.104587156,0.256880734,social network,0.42528275276421984,1.0366409992751235
jaime-punishill,alexis-karlin,392,23,8.501163525,0.124032615,1,8,7.613899525,0.251727992,4.734552415,0.586647544,4.537098783,0.607101123,4.750134759,0.585022309,0.014678898999999999,0.260550459,social network,0.43028785078348186,1.0377401231719523
jaime-punishill,bakari-brock,196,48,7.4082092379999995,0.278732547,0,9,7.563957096,0.258350793,4.718720051,0.588297179,4.523140743,0.608537196,4.750134759,0.585022309,0.025688073,0.260550459,social network,0.4416084464225108,1.0401948552016669
jaime-punishill,charlie-kroll,199,9,7.596919467,0.253984661,0,10,7.548917985,0.260336542,4.743407345,0.585724178,4.5197302210000005,0.608887893,4.750134759,0.585022309,0.00733945,0.264220183,social network,0.445002759715271,1.0407943143925475
jake-furst,anna-frenkel,1112,205,8.493249129,0.09123053099999999,11,1,8.493249129,0.09123053099999999,5.7438153089999995,0.46422933299999997,5.7438153089999995,0.46422933299999997,5.91946156,0.4437932470000001,0.141630901,0.141630901,social network,0.20556989457750802,1.046048663737328
jake-furst,matt-healy,308,67,7.7800776670000005,0.204464393,6,2,8.208690379,0.139372143,5.830980742,0.454123159,5.682570057,0.47128949,5.91946156,0.4437932470000001,0.064377682,0.16952789699999998,social network,0.3140474622859685,1.0619573262681934
jake-furst,erin-gleason,1247,195,8.700179461,0.050918528,6,3,8.081108772999999,0.159460828,5.764257142000001,0.461865419,5.620997787,0.478354044,5.91946156,0.4437932470000001,0.137339056,0.22746781100000002,social network,0.3593133268204056,1.0778758965658617
jake-furst,jason-liszka,561,159,7.9513974020000004,0.179215984,5,4,7.868264719,0.191577078,5.734438852,0.46531238399999997,5.555327822000001,0.48585253,5.91946156,0.4437932470000001,0.08369098700000001,0.24248927,social network,0.4316809219046093,1.0947722465006322
jake-furst,tristan,547,61,8.605274038,0.07028455,3,5,7.812771282999999,0.199712285,5.8705901260000015,0.449507841,5.538382304,0.48778144700000003,5.91946156,0.4437932470000001,0.017167382,0.24248927,social network,0.4500119962393208,1.0991186781172448
jake-furst,tim-vetter,1010,192,8.462968715,0.096646386,3,6,7.614136377,0.22815928100000002,5.756414792,0.46277276,5.489987605,0.4932768320000001,5.91946156,0.4437932470000001,0.143776824,0.300429185,social network,0.5141116556917775,1.1115014375151138
jake-furst,david-w4,239,93,7.269611986,0.275431961,2,7,7.524512447999999,0.24068795899999998,5.801125776,0.457592373,5.451572745,0.497624945,5.91946156,0.4437932470000001,0.036480687000000005,0.30472103,social network,0.5423425449283593,1.1212990471664386
jake-furst,justin-moore,554,141,8.053480082,0.163720743,2,8,7.437469741,0.252693154,5.753512066,0.46310845799999995,5.408873654,0.502443557,5.91946156,0.4437932470000001,0.07510729599999999,0.321888412,social network,0.5693938691230241,1.1321568329317095
jake-furst,cindy-laning,614,84,8.588487948,0.073530802,2,9,7.124854337,0.294645495,5.803944381,0.45726519200000004,5.371254399,0.506676431,5.91946156,0.4437932470000001,0.09227467800000001,0.35622317600000003,social network,0.6639251430520301,1.1416947743686598
jake-furst,alex-rainert,1050,189,8.530747571000001,0.08439258699999999,0,10,7.0044173610000025,0.310377018,5.748506701,0.463687147,5.326337024,0.51171531,5.91946156,0.4437932470000001,0.098712446,0.373390558,social network,0.6993730078096478,1.153048888100814
janelle-gunther,lawrence-lewitinn,908,353,8.32035152,0.205968325,3,1,8.32035152,0.205968325,6.119422126,0.463796145,6.119422126,0.463796145,6.264566107,0.448189186,0.10889774199999999,0.10889774199999999,social network,0.4595566591827586,1.034822256956463
janelle-gunther,catherine-gambrell,615,61,8.98342271,0.113060262,2,2,8.076351369,0.237484847,6.207453944,0.454348509,6.074185588,0.468629464,6.264566107,0.448189186,0.08499336,0.16733067699999998,social network,0.5298763433350665,1.0456063614172073
janelle-gunther,lesley-forrester,930,106,9.355624019,0.051432438,2,3,7.944150874,0.25414111699999997,6.17994978,0.457306261,6.014710465,0.474962228,6.264566107,0.448189186,0.069057105,0.205843293,social network,0.5670398236694626,1.0597360285261321
janelle-gunther,stephen-koch,1184,414,8.457147882000001,0.187791354,2,4,7.826701796,0.26871998199999997,6.134510944,0.46218074600000003,5.94286917,0.482578987,6.264566107,0.448189186,0.118193891,0.26162018600000003,social network,0.5995681966320355,1.076730546104698
janelle-gunther,maura-johnston,1457,255,9.294358847,0.062563427,2,5,7.7439434999999985,0.278877783,6.163675219,0.45905382899999997,5.890172367999999,0.48814354,6.264566107,0.448189186,0.132802125,0.3187251,social network,0.6222322887549544,1.0891461803364435
janelle-gunther,nathan-folkman,2084,363,9.296614365,0.06216382,2,6,7.708630922999999,0.283184521,6.221061517000001,0.452883146,5.902782271,0.48681370700000004,6.264566107,0.448189186,0.11686587,0.35059761,social network,0.6318414853498943,1.0861790560917282
janelle-gunther,pete-jelliffe,2104,382,9.231803154,0.073393969,2,7,7.693768831,0.28499231,6.185835391,0.456673792,5.892065411,0.48794397,6.264566107,0.448189186,0.160690571,0.397078353,social network,0.6358750253291475,1.0887008996241154
janelle-gunther,christine-huang,256,78,7.692307692000001,0.285169887,1,8,7.63037887,0.292671666,6.202997262999999,0.454828145,5.870441089,0.490222234,6.264566107,0.448189186,0.039840637000000005,0.40239043799999996,social network,0.6530092093743645,1.0937841637258958
janelle-gunther,grellan-harty,265,171,7.400850859,0.320076885,1,9,7.548879147,0.302472695,6.159181019,0.459536082,5.8324989039999995,0.494212086,6.264566107,0.448189186,0.037184595,0.405046481,social network,0.6748772715814699,1.1026863240738702
janelle-gunther,justin-shaffer,335,59,8.141679296,0.229150274,1,10,7.452811002000001,0.313925701,6.217131844,0.45330646,5.8167285,0.49586760399999996,6.264566107,0.448189186,0.035856574,0.41301460799999995,social network,0.7004312259332379,1.1063801169000091
janine-freriks,martijn-bogaard,324,344,6.729876452,0.29672191600000003,10,1,6.729876452,0.29672191600000003,3.567907248,0.679945925,3.567907248,0.679945925,3.668377465,0.669227627,0.021806854,0.021806854,social network,0.44337965742708346,1.0160159227855663
janine-freriks,bart-mulders,387,560,6.182014097000001,0.371517794,8,2,5.65108704,0.439847021,3.547572195,0.682105507,3.474894289,0.6897970440000001,3.668377465,0.669227627,0.043613707,0.062305295999999996,social network,0.657245761015183,1.0307360547743796
janine-freriks,hidde-tuinstra,568,274,7.684061162000001,0.149899985,7,3,5.549294159,0.452554862,3.592883364,0.6772889590000001,3.4330848639999996,0.694202777,3.668377465,0.669227627,0.087227414,0.140186916,social network,0.6762345781041702,1.0373193648803145
janine-freriks,bas-vroonland,645,435,7.160912131,0.233788825,6,4,5.580512335,0.448670067,3.570391054,0.67968192,3.392864667,0.698427985,3.668377465,0.669227627,0.074766355,0.183800623,social network,0.6704296847565738,1.0436329237196895
janine-freriks,mike-van-hoenselaar,1106,448,7.704234087000001,0.146420979,6,5,5.583264524,0.44832705799999995,3.611726384,0.675281144,3.385922687,0.699155958,3.668377465,0.669227627,0.049844237,0.214953271,social network,0.6699171401661216,1.0447207045742597
janine-freriks,marthijn-slijkhuis,191,31,7.417087331,0.194024136,2,6,5.5128736389999995,0.457073282,3.654587184,0.670703565,3.38093305,0.699678963,3.668377465,0.669227627,0.024922117999999997,0.224299065,social network,0.6829862718742781,1.0455022099677902
janine-freriks,bas-gezelle,189,191,6.680106426,0.303730729,1,7,5.4409860760000015,0.465948979,3.59710047,0.6768398520000001,3.3546670339999998,0.7024288790000001,3.668377465,0.669227627,0.018691588999999998,0.23364486,social network,0.6962488698931133,1.049611299146202
janine-freriks,thijs-kaasschieter,342,366,6.706222503999999,0.30005888399999997,1,8,5.3788029360000005,0.47358140299999996,3.5577040589999998,0.681029915,3.320244302,0.706024512,3.668377465,0.669227627,0.034267913,0.239875389,social network,0.7076536949362969,1.0549841093156185
janine-freriks,joop-koppen,162,7,7.313029961,0.21043291100000008,0,9,5.365965842,0.475151906,3.660213559,0.670101572,3.3162797410000002,0.70643803,3.668377465,0.669227627,0.024922117999999997,0.255451713,social network,0.7100004345756037,1.0556020126766226
janine-freriks,arjen-douwes,214,1,7.736072236,0.140880254,0,10,5.365749932,0.475178306,3.6670968860000004,0.669364748,3.316175185,0.7064489340000001,3.668377465,0.669227627,0.00623053,0.258566978,social network,0.7100398830366875,1.055618306086458
jason-liszka,selene-liszka,449,231,6.909711981,0.26709001,256,1,6.909711981,0.26709001,5.858766957,0.410788495,5.858766957,0.410788495,6.224753044,0.362758266,0.734824281,0.734824281,social network,0.7362754622936697,1.1324028519862863
jason-liszka,justin-moore,552,140,7.293593945,0.20895697300000002,79,2,6.192725975,0.367036586,6.00168667,0.39225035799999997,5.653483207000001,0.43696409399999997,6.224753044,0.362758266,0.233226837,0.82428115,social network,1.0117938594402698,1.2045599920251024
jason-liszka,nathan-folkman,2085,255,7.5812102339999985,0.162174058,70,3,5.976046172,0.395596016,6.3797146829999996,0.34183648899999997,5.6663268460000005,0.435341384,6.224753044,0.362758266,0.293929712,0.846645367,social network,1.0905224031476652,1.2000867376513482
jason-liszka,david-w4,234,80,6.914799188,0.266344778,38,4,5.823176287999999,0.415363935,6.018276934,0.390080883,5.584607114,0.445633128,6.224753044,0.362758266,0.130990415,0.853035144,social network,1.1450157692616163,1.2284575425774034
jason-liszka,kushal-dave,656,111,7.8137194989999985,0.121253871,30,5,5.718360627000001,0.4287471470000001,6.068679417999999,0.383466785,5.505013777,0.45558300399999996,6.224753044,0.362758266,0.18210862600000002,0.856230032,social network,1.1819086901247895,1.2558859347949358
jason-liszka,anna-frenkel,1111,152,7.961747464,0.09290343400000001,21,6,5.675906352999999,0.434129803,6.2129296929999995,0.364339456,5.483173868,0.45830066,6.224753044,0.362758266,0.25239616600000003,0.856230032,social network,1.1967468247849655,1.2633775793822988
jason-liszka,tim-vetter,1009,178,7.576262927,0.16300965,13,7,5.582705855,0.44587164700000004,6.159287326,0.371487358,5.406937572,0.46774564,6.224753044,0.362758266,0.201277955,0.856230032,social network,1.2291150575739054,1.2894141466648206
jason-liszka,alex-rainert,1050,151,7.907715445,0.10352722800000001,12,8,5.542238177000001,0.45093859799999997,6.1267482929999995,0.37580283,5.380838882999999,0.470964389,6.224753044,0.362758266,0.172523962,0.8626198079999999,social network,1.2430829019344798,1.2982871326218104
jason-liszka,evan-cohen,249,99,6.766001642000001,0.287903775,4,9,5.485971285,0.45795286,5.929210257,0.401684727,5.334078217,0.476712974,6.224753044,0.362758266,0.10543131,0.8626198079999999,social network,1.2624188141863044,1.3141340079070731
jason-liszka,matt-healy,306,19,7.9959780160000005,0.08597028,3,10,5.478128029,0.45892778100000003,6.170183926,0.370038784,5.327793206,0.47748384299999996,6.224753044,0.362758266,0.067092652,0.8626198079999999,social network,1.2651063366809676,1.3162590290912901
jasoncarlin,claire-armstrong,588,1073,6.2980708089999995,0.43226616,231,1,6.2980708089999995,0.43226616,5.019860093,0.568847775,5.019860093,0.568847775,5.401413576,0.52926553,0.30640243899999997,0.30640243899999997,social network,0.8167283442773989,1.0747871205593156
jasoncarlin,kelly-kliebe,946,768,7.434222426,0.299485222,133,2,6.00129761,0.46503034299999996,5.172695293,0.5531062170000001,4.89302669,0.5817987020000001,5.401413576,0.52926553,0.263719512,0.4375,social network,0.8786333449676951,1.0992567416963657
jasoncarlin,ori-neidich,920,300,8.722003167999999,0.126143081,6,3,5.940616497000001,0.47164597,5.292096657,0.540703252,4.846935996,0.586480067,5.401413576,0.52926553,0.12652439,0.471036585,social network,0.8911329819646483,1.1081017632113697
jasoncarlin,ben-fullerton,747,53,9.332586971,0.01339181,3,4,5.92272636,0.473591146,5.381121782999999,0.531394651,4.837862972,0.5874000460000001,5.401413576,0.52926553,0.035060976,0.489329268,social network,0.8948082184758944,1.1098399814550557
jasoncarlin,jason-shellen,614,73,8.980607367000001,0.08484734,2,5,5.904713946,0.475547217,5.371642542000001,0.53238832,4.824498305,0.588754255,5.401413576,0.52926553,0.025914634,0.49542682899999996,social network,0.8985040401176325,1.1123986385434923
jasoncarlin,nick-robinson9,685,43,9.249193615,0.034473106,2,6,5.884289149,0.47776236,5.382568875,0.531242906,4.816884557,0.589525243,5.401413576,0.52926553,0.047256097999999996,0.50304878,social network,0.9026893551900121,1.113855351585054
jasoncarlin,roycifer,890,155,9.186293758,0.047571330999999994,2,7,5.820371477,0.48467468399999997,5.334516000000002,0.536274376,4.791110792,0.592132502,5.401413576,0.52926553,0.103658537,0.532012195,social network,0.915749574698356,1.1187815348564265
jasoncarlin,david-harthcock,234,47,7.714679896,0.264454583,1,8,5.79394863,0.487523474,5.375136078,0.532022177,4.779470647,0.5933086679999999,5.401413576,0.52926553,0.024390244,0.538109756,social network,0.9211321092458072,1.1210037955806416
jasoncarlin,jen-rubio,590,96,8.840183997999999,0.10778485199999999,1,9,5.759735786,0.49120466399999996,5.353776508,0.534259512,4.764384115,0.594831828,5.401413576,0.52926553,0.071646341,0.551829268,social network,0.9280873893298888,1.1238816705104526
jasoncarlin,thomas-dunlap,153,45,8.114674554,0.21235247399999999,0,10,5.747086218,0.49256358899999997,5.381580171,0.531346585,4.7576133039999995,0.595514965,5.401413576,0.52926553,0.05792682900000001,0.554878049,social network,0.9306549568795836,1.1251723969252259
jenn-lowther,shannon-richardson,670,250,7.12038026,0.231311088,31,1,7.12038026,0.231311088,5.508505594,0.45258964100000004,5.508505594,0.45258964100000004,5.671668552000001,0.43197081299999995,0.25245901600000004,0.25245901600000004,social network,0.5354785116002734,1.0477319934113236
jenn-lowther,kelly-robertson,320,207,6.585396727999999,0.30983740600000004,17,2,6.302231183,0.34904646100000003,5.410330687999999,0.464847491,5.32751702,0.475103754,5.671668552000001,0.43197081299999995,0.163934426,0.308196721,social network,0.8080325116780519,1.0998515170514542
jenn-lowther,chris-breikss,376,279,6.311421286,0.347795225,15,3,5.78884894,0.41696432899999997,5.286496971,0.48015626299999997,5.119492922,0.5005419529999999,5.671668552000001,0.43197081299999995,0.20983606600000002,0.37704918,social network,0.9652604214257412,1.1587402156265592
jenn-lowther,kerry-morrison,282,152,6.819154547999999,0.276333646,4,4,5.6577519710000015,0.43374179799999996,5.475325797999999,0.456744595,5.043348798999999,0.50974077,5.671668552000001,0.43197081299999995,0.081967213,0.4,social network,1.0040997793061541,1.180035212240138
jenn-lowther,adarsh-pallian,159,90,6.560700708,0.31331366,2,5,5.573151247999999,0.444457914,5.524888285,0.450533457,4.989354341,0.5162282460000001,5.671668552000001,0.43197081299999995,0.091803279,0.413114754,social network,1.0289072794369558,1.1950535324709546
jenn-lowther,darren-barefoot,309,121,7.166775361,0.224158117,2,6,5.529744816,0.449923321,5.511000516,0.452276704,4.955840795,0.520240306,5.671668552000001,0.43197081299999995,0.10491803300000001,0.436065574,social network,1.0415595393478587,1.2043413359040998
jenn-lowther,ian-bell,368,160,7.080419191,0.23742134199999998,2,7,5.45933907,0.458742064,5.505338184,0.452986825,4.920618661000001,0.524444956,5.671668552000001,0.43197081299999995,0.108196721,0.44590163899999996,social network,1.0619746755899455,1.2140749796445158
jenn-lowther,parveen-kaler,717,218,7.424103696,0.183172277,2,8,5.427696732999999,0.462687124,5.540076534,0.44862441799999997,4.913637631,0.5252768720000001,5.671668552000001,0.43197081299999995,0.154098361,0.48196721299999995,social network,1.0711073759513472,1.2160008412420218
jenn-lowther,david-drucker,185,44,7.131645894,0.22958013100000002,1,9,5.399529483999999,0.466189484,5.564943832999999,0.445493015,4.895401958,0.5274477329999999,5.671668552000001,0.43197081299999995,0.06557377,0.491803279,social network,1.0792152385536289,1.2210263219797677
jenn-lowther,michael-allison,189,13,7.439047999,0.180714011,1,10,5.369872052000001,0.469867618,5.633263731,0.436852429,4.878632647,0.5294411720000001,5.671668552000001,0.43197081299999995,0.039344262000000005,0.501639344,social network,1.0877300129071452,1.2256410758937089
jennifer-van-grove,ben-parr,751,128,8.473461997000001,0.075570789,18,1,8.473461997000001,0.075570789,5.672130768,0.465539917,5.672130768,0.465539917,5.810344745,0.44928290000000004,0.097447796,0.097447796,social network,0.16820312769526727,1.036184366242294
jennifer-van-grove,downtownrob-marlbrough,1064,170,8.600475615,0.049265894000000005,15,2,7.742501511,0.196729858,5.731542827,0.45857387,5.602571256,0.473654157,5.810344745,0.44928290000000004,0.14153132300000001,0.234338747,social network,0.4378752407447512,1.0542447909769102
jennifer-van-grove,melodie-tao,1194,185,8.632516855,0.041915006,5,3,7.38859367,0.247739763,5.775600262999999,0.453386678,5.593740202,0.474681144,5.810344745,0.44928290000000004,0.13921113699999998,0.292343387,social network,0.5514115115442852,1.0565306269168044
jennifer-van-grove,mitch-wagner,250,18,7.825623857,0.184250179,2,4,7.330183614,0.2558782,5.784183327,0.452373983,5.580027075,0.47627447700000003,5.810344745,0.44928290000000004,0.020881671,0.294663573,social network,0.5695257932140306,1.0600770182884771
jennifer-van-grove,nik-fletcher,284,20,7.990727664,0.158750051,2,5,7.27879529,0.26298107800000003,5.784059113,0.452388643,5.566482274,0.47784658,5.810344745,0.44928290000000004,0.013921113999999998,0.29698375899999996,social network,0.5853351596510795,1.0635761565819664
jennifer-van-grove,steve-e,367,32,8.256735231,0.115039813,2,6,7.226783287999999,0.270117879,5.7649272620000005,0.454644978,5.548364975,0.47994681100000003,5.810344745,0.44928290000000004,0.032482599,0.299303944,social network,0.6012200308536113,1.068250785863428
jennifer-van-grove,richie-edquid,746,112,8.586165604,0.052427941,1,7,7.16462075,0.27858125699999997,5.743661075,0.457148939,5.525983008,0.482537348,5.810344745,0.44928290000000004,0.076566125,0.313225058,social network,0.6200575561633882,1.0740167230936228
jennifer-van-grove,brady-becker,247,32,7.703094569,0.202572255,0,8,7.100663302,0.28721685399999997,5.756105128,0.45568425100000004,5.501082915,0.48541408,5.810344745,0.44928290000000004,0.020881671,0.3225058,social network,0.6392784012033397,1.0804196643139543
jennifer-van-grove,digi-jeff,402,18,8.498833773,0.07057920599999999,0,9,7.085365443,0.28927188600000003,5.7914854060000005,0.45151187200000004,5.494421373,0.48618275899999996,5.810344745,0.44928290000000004,0.004640371,0.3225058,social network,0.6438524279468459,1.082130566286854
jennifer-van-grove,teresa-wu,435,52,8.333676394,0.101554869,0,10,7.034880657,0.29602578399999996,5.755980993,0.455698869,5.47232891,0.488729209,5.810344745,0.44928290000000004,0.025522042,0.327146172,social network,0.658885045480253,1.0877983760343426
jesse-middleton,ana-h,814,127,8.728648848999999,0.08774049,31,1,8.728648848999999,0.08774049,5.994349299,0.45026594600000003,5.994349299,0.45026594600000003,6.172266442000001,0.42993405799999995,0.14571949,0.14571949,social network,0.20407894738127494,1.0472907126608706
jesse-middleton,jason-kende,782,101,8.854353092,0.06486441700000001,22,2,8.543157958,0.11878865,6.027054887999999,0.44654908,5.937756638,0.45667599600000003,6.172266442000001,0.42993405799999995,0.118397086,0.17122040100000002,social network,0.2762950452276102,1.0622000920894712
jesse-middleton,sarah-cooley,1343,180,9.014919935,0.031110153999999998,6,3,7.957602072,0.20600033399999998,6.090649472000001,0.43929538700000004,5.890856833,0.461967776,6.172266442000001,0.42993405799999995,0.100182149,0.23679417100000005,social network,0.4791440225933438,1.0745084447345643
jesse-middleton,kendrick-lo,245,33,8.404990742,0.14054850900000002,5,4,7.7366472339999985,0.236347644,6.141004683999999,0.433526709,5.870397339,0.46427052399999996,6.172266442000001,0.42993405799999995,0.032786885,0.253187614,social network,0.5497299867320584,1.0798644940103814
jesse-middleton,ben-kessler,1024,180,8.676718367000001,0.096696715,5,5,7.383785522,0.28287234699999997,6.017646222000001,0.44761927799999995,5.793384679,0.472907598,6.172266442000001,0.42993405799999995,0.132969035,0.306010929,social network,0.6579435653827639,1.0999537933791699
